production_day,station_id,station_name,oee_pct,availability_pct,performance_pct,quality_pct,defect_rate_pct,downtime_minutes,mtbf_hours,mttr_hours,anomaly_score,is_anomaly
2026-04-13,10,SFX-PLM-ASSY-01,61.53,66.58,99.46,92.92,0.0,58.52,0.0,0.0,0.129251884547406,False
2026-04-13,10,SFX-PLM-ASSY-01,61.53,66.58,99.46,92.92,0.0,17.48,0.0,0.0,0.1492398111575497,False
2026-04-14,10,SFX-PLM-ASSY-01,69.31,75.21,99.7,92.44,0.0,14.07,0.0,0.0,0.18862811586606204,False
2026-04-14,10,SFX-PLM-ASSY-01,69.31,75.21,99.7,92.44,0.0,27.12,0.0,0.0,0.20236477254879953,False
2026-01-15,10,SFX-PLM-ASSY-01,92.93,100.0,99.58,93.32,0.0,152.58,0.0,0.0,-0.060947517566538045,True
2026-01-15,10,SFX-PLM-ASSY-01,92.93,100.0,99.58,93.32,0.0,100.3,0.0,0.0,-0.007903638886426978,True
2026-01-02,10,SFX-PLM-ASSY-01,55.07,59.83,99.4,92.6,0.0,21.88,0.0,0.0,0.13062515936862823,False
2026-01-02,10,SFX-PLM-ASSY-01,55.07,59.83,99.4,92.6,0.0,44.65,0.0,0.0,0.1258789198848595,False
2026-01-02,10,SFX-PLM-ASSY-01,55.07,59.83,99.4,92.6,0.0,38.13,0.0,0.0,0.12907164682227412,False
2026-01-02,10,SFX-PLM-ASSY-01,55.07,59.83,99.4,92.6,0.0,35.28,0.0,0.0,0.12821185249418238,False
2025-11-26,10,SFX-PLM-ASSY-01,91.34,100.0,99.73,91.59,0.0,41.22,0.0,0.0,0.09714782989025411,False
2026-02-16,10,SFX-PLM-ASSY-01,64.46,69.96,99.56,92.54,0.0,39.67,0.0,0.0,0.19254657292169258,False
2026-02-16,10,SFX-PLM-ASSY-01,64.46,69.96,99.56,92.54,0.0,35.73,0.0,0.0,0.19556488331239563,False
2026-03-27,10,SFX-PLM-ASSY-01,82.38,89.08,99.77,92.69,0.0,18.43,0.0,0.0,0.13461454110515125,False
2026-03-27,10,SFX-PLM-ASSY-01,82.38,89.08,99.77,92.69,0.0,20.72,0.0,0.0,0.1370023198659744,False
2026-03-27,10,SFX-PLM-ASSY-01,82.38,89.08,99.77,92.69,0.0,51.37,0.0,0.0,0.120811206707718,False
2026-03-27,10,SFX-PLM-ASSY-01,82.38,89.08,99.77,92.69,0.0,16.1,0.0,0.0,0.1315131646353549,False
2026-03-27,10,SFX-PLM-ASSY-01,82.38,89.08,99.77,92.69,0.0,44.05,0.0,0.0,0.1290675088429849,False
2026-04-22,10,SFX-PLM-ASSY-01,91.07,100.0,99.61,91.42,0.0,23.82,0.0,0.0,0.10450164554595026,False
2026-01-14,10,SFX-PLM-ASSY-01,50.24,55.22,99.56,91.37,0.0,68.75,0.0,0.0,0.13131463986679792,False
2026-01-14,10,SFX-PLM-ASSY-01,50.24,55.22,99.56,91.37,0.0,57.25,0.0,0.0,0.15322218582762548,False
2026-01-14,10,SFX-PLM-ASSY-01,50.24,55.22,99.56,91.37,0.0,15.8,0.0,0.0,0.17229211727924404,False
2026-01-14,10,SFX-PLM-ASSY-01,50.24,55.22,99.56,91.37,0.0,15.0,0.0,0.0,0.17146740226973395,False
2026-01-14,10,SFX-PLM-ASSY-01,50.24,55.22,99.56,91.37,0.0,36.42,0.0,0.0,0.17620340569439452,False
2026-01-14,10,SFX-PLM-ASSY-01,50.24,55.22,99.56,91.37,0.0,44.53,0.0,0.0,0.17048399269206838,False
2026-01-14,10,SFX-PLM-ASSY-01,50.24,55.22,99.56,91.37,0.0,15.08,0.0,0.0,0.17129510651910823,False
2026-01-14,10,SFX-PLM-ASSY-01,50.24,55.22,99.56,91.37,0.0,43.0,0.0,0.0,0.1725111477995102,False
2026-04-27,10,SFX-PLM-ASSY-01,50.32,54.87,99.67,92.03,0.0,43.38,0.0,0.0,0.18082824244333745,False
2026-04-27,10,SFX-PLM-ASSY-01,50.32,54.87,99.67,92.03,0.0,23.42,0.0,0.0,0.18081526662098746,False
2026-01-01,10,SFX-PLM-ASSY-01,48.24,53.03,99.39,91.52,0.0,8.02,0.0,0.0,0.08413627127754464,False
2026-01-01,10,SFX-PLM-ASSY-01,48.24,53.03,99.39,91.52,0.0,5.33,0.0,0.0,0.07490103512881752,False
2026-01-01,10,SFX-PLM-ASSY-01,48.24,53.03,99.39,91.52,0.0,7.97,0.0,0.0,0.08306633510315997,False
2026-01-01,10,SFX-PLM-ASSY-01,48.24,53.03,99.39,91.52,0.0,17.97,0.0,0.0,0.10179167761439972,False
2026-01-01,10,SFX-PLM-ASSY-01,48.24,53.03,99.39,91.52,0.0,32.57,0.0,0.0,0.10680043990156757,False
2026-01-01,10,SFX-PLM-ASSY-01,48.24,53.03,99.39,91.52,0.0,73.27,0.0,0.0,0.05763364583252473,False
2026-01-01,10,SFX-PLM-ASSY-01,48.24,53.03,99.39,91.52,0.0,35.05,0.0,0.0,0.10495106506223378,False
2026-01-01,10,SFX-PLM-ASSY-01,48.24,53.03,99.39,91.52,0.0,28.25,0.0,0.0,0.10493250596206427,False
2026-02-19,10,SFX-PLM-ASSY-01,42.94,48.05,99.59,89.74,0.0,53.45,0.0,0.0,0.08040178270640708,False
2026-02-19,10,SFX-PLM-ASSY-01,42.94,48.05,99.59,89.74,0.0,10.2,0.0,0.0,0.08177748603848267,False
2026-02-19,10,SFX-PLM-ASSY-01,42.94,48.05,99.59,89.74,0.0,52.62,0.0,0.0,0.08160130746321592,False
2026-02-19,10,SFX-PLM-ASSY-01,42.94,48.05,99.59,89.74,0.0,27.52,0.0,0.0,0.09145863597439341,False
2025-11-18,10,SFX-PLM-ASSY-01,58.66,63.33,99.75,92.87,0.0,49.22,0.0,0.0,0.16408539028849334,False
2025-11-18,10,SFX-PLM-ASSY-01,58.66,63.33,99.75,92.87,0.0,21.1,0.0,0.0,0.1739166143740728,False
2025-11-18,10,SFX-PLM-ASSY-01,58.66,63.33,99.75,92.87,0.0,66.05,0.0,0.0,0.1367381039085786,False
2026-02-25,10,SFX-PLM-ASSY-01,81.9,90.04,99.61,91.31,0.0,54.92,0.0,0.0,0.12781854942802662,False
2026-02-25,10,SFX-PLM-ASSY-01,81.9,90.04,99.61,91.31,0.0,37.63,0.0,0.0,0.1510128569139368,False
2026-02-25,10,SFX-PLM-ASSY-01,81.9,90.04,99.61,91.31,0.0,81.08,0.0,0.0,0.07593304487830843,False
2026-02-25,10,SFX-PLM-ASSY-01,81.9,90.04,99.61,91.31,0.0,36.58,0.0,0.0,0.150621592723176,False
2026-02-25,10,SFX-PLM-ASSY-01,81.9,90.04,99.61,91.31,0.0,1.3,0.0,0.0,0.10591977889144932,False
2026-04-28,10,SFX-PLM-ASSY-01,74.24,80.54,99.6,92.55,0.0,39.43,0.0,0.0,0.19035241852402673,False
2026-04-28,10,SFX-PLM-ASSY-01,74.24,80.54,99.6,92.55,0.0,17.53,0.0,0.0,0.1895005888731619,False
2026-04-28,10,SFX-PLM-ASSY-01,74.24,80.54,99.6,92.55,0.0,55.1,0.0,0.0,0.1763661103738352,False
2026-02-17,10,SFX-PLM-ASSY-01,44.25,48.21,99.6,92.16,0.0,151.67,0.0,0.0,-0.01041211961865518,True
2026-02-17,10,SFX-PLM-ASSY-01,44.25,48.21,99.6,92.16,0.0,19.2,0.0,0.0,0.1466609329726984,False
2026-02-17,10,SFX-PLM-ASSY-01,44.25,48.21,99.6,92.16,0.0,33.38,0.0,0.0,0.15256474817650184,False
2026-02-17,10,SFX-PLM-ASSY-01,44.25,48.21,99.6,92.16,0.0,95.77,0.0,0.0,0.07481839981232752,False
2026-02-17,10,SFX-PLM-ASSY-01,44.25,48.21,99.6,92.16,0.0,30.2,0.0,0.0,0.1516397334102773,False
2026-05-11,10,SFX-PLM-ASSY-01,81.16,87.62,99.73,92.88,0.0,22.27,0.0,0.0,0.1504416045540401,False
2026-05-11,10,SFX-PLM-ASSY-01,81.16,87.62,99.73,92.88,0.0,44.78,0.0,0.0,0.142893667704933,False
2026-05-11,10,SFX-PLM-ASSY-01,81.16,87.62,99.73,92.88,0.0,30.17,0.0,0.0,0.15193185175205243,False
2025-11-20,10,SFX-PLM-ASSY-01,92.55,100.0,99.58,92.94,0.0,62.1,0.0,0.0,0.06691895305904338,False
2025-11-20,10,SFX-PLM-ASSY-01,92.55,100.0,99.58,92.94,0.0,46.28,0.0,0.0,0.08479334258838211,False
2025-12-23,10,SFX-PLM-ASSY-01,41.22,44.85,99.6,92.28,0.0,58.72,0.0,0.0,0.11318707414430851,False
2025-12-23,10,SFX-PLM-ASSY-01,41.22,44.85,99.6,92.28,0.0,31.03,0.0,0.0,0.13402296756419046,False
2025-12-23,10,SFX-PLM-ASSY-01,41.22,44.85,99.6,92.28,0.0,36.37,0.0,0.0,0.13597244144803006,False
2026-04-01,10,SFX-PLM-ASSY-01,78.29,85.77,99.77,91.48,0.0,27.05,0.0,0.0,0.15649149491604974,False
2026-04-01,10,SFX-PLM-ASSY-01,78.29,85.77,99.77,91.48,0.0,25.97,0.0,0.0,0.155949410459725,False
2026-01-13,10,SFX-PLM-ASSY-01,75.87,83.12,99.56,91.67,0.0,20.18,0.0,0.0,0.18004066230307336,False
2026-01-13,10,SFX-PLM-ASSY-01,75.87,83.12,99.56,91.67,0.0,8.9,0.0,0.0,0.16065375922503555,False
2026-01-13,10,SFX-PLM-ASSY-01,75.87,83.12,99.56,91.67,0.0,5.73,0.0,0.0,0.15263882476138374,False
2026-03-05,10,SFX-PLM-ASSY-01,57.96,63.45,99.56,91.75,0.0,10.03,0.0,0.0,0.19021309166302108,False
2025-11-28,10,SFX-PLM-ASSY-01,60.2,65.72,99.68,91.89,0.0,51.48,0.0,0.0,0.18586928235116573,False
2025-11-28,10,SFX-PLM-ASSY-01,60.2,65.72,99.68,91.89,0.0,41.07,0.0,0.0,0.19723544872917775,False
2025-11-28,10,SFX-PLM-ASSY-01,60.2,65.72,99.68,91.89,0.0,65.47,0.0,0.0,0.16071273199487257,False
2025-11-28,10,SFX-PLM-ASSY-01,60.2,65.72,99.68,91.89,0.0,48.65,0.0,0.0,0.18730157778222306,False
2026-03-25,10,SFX-PLM-ASSY-01,80.51,87.45,99.52,92.5,0.0,61.08,0.0,0.0,0.1291224042440598,False
2026-03-25,10,SFX-PLM-ASSY-01,80.51,87.45,99.52,92.5,0.0,26.78,0.0,0.0,0.15942918656199873,False
2026-04-07,10,SFX-PLM-ASSY-01,72.82,79.92,99.59,91.49,0.0,58.05,0.0,0.0,0.158441569651881,False
2026-04-07,10,SFX-PLM-ASSY-01,72.82,79.92,99.59,91.49,0.0,33.35,0.0,0.0,0.18654801847339308,False
2026-01-23,10,SFX-PLM-ASSY-01,66.16,72.88,99.62,91.14,0.0,44.15,0.0,0.0,0.17505966235016407,False
2026-01-23,10,SFX-PLM-ASSY-01,66.16,72.88,99.62,91.14,0.0,38.77,0.0,0.0,0.17861168215510104,False
2026-01-22,10,SFX-PLM-ASSY-01,52.24,56.56,99.69,92.65,0.0,47.85,0.0,0.0,0.1714443480784359,False
2026-01-22,10,SFX-PLM-ASSY-01,52.24,56.56,99.69,92.65,0.0,8.08,0.0,0.0,0.16200344464782518,False
2026-01-22,10,SFX-PLM-ASSY-01,52.24,56.56,99.69,92.65,0.0,23.8,0.0,0.0,0.1801985124930488,False
2026-01-22,10,SFX-PLM-ASSY-01,52.24,56.56,99.69,92.65,0.0,73.78,0.0,0.0,0.12504559438635193,False
2026-02-20,10,SFX-PLM-ASSY-01,51.92,56.15,99.57,92.86,0.0,20.97,0.0,0.0,0.17361762134892073,False
2026-02-20,10,SFX-PLM-ASSY-01,51.92,56.15,99.57,92.86,0.0,43.65,0.0,0.0,0.17585904498194405,False
2026-02-20,10,SFX-PLM-ASSY-01,51.92,56.15,99.57,92.86,0.0,43.92,0.0,0.0,0.1747254409860181,False
2025-12-01,10,SFX-PLM-ASSY-01,43.63,47.54,99.43,92.32,0.0,26.98,0.0,0.0,0.10708284973911913,False
2025-12-01,10,SFX-PLM-ASSY-01,43.63,47.54,99.43,92.32,0.0,19.63,0.0,0.0,0.10390242546813994,False
2025-12-01,10,SFX-PLM-ASSY-01,43.63,47.54,99.43,92.32,0.0,54.93,0.0,0.0,0.0896623006071261,False
2025-12-01,10,SFX-PLM-ASSY-01,43.63,47.54,99.43,92.32,0.0,23.2,0.0,0.0,0.10415163706400926,False
2025-12-01,10,SFX-PLM-ASSY-01,43.63,47.54,99.43,92.32,0.0,72.98,0.0,0.0,0.05577498699646399,False
2025-12-01,10,SFX-PLM-ASSY-01,43.63,47.54,99.43,92.32,0.0,39.27,0.0,0.0,0.10592456247146215,False
2025-12-24,10,SFX-PLM-ASSY-01,45.25,48.69,99.87,93.06,0.0,23.5,0.0,0.0,0.06193771269553061,False
2025-12-24,10,SFX-PLM-ASSY-01,45.25,48.69,99.87,93.06,0.0,44.57,0.0,0.0,0.05615831953003769,False
2025-11-25,10,SFX-PLM-ASSY-01,91.19,100.0,99.63,91.53,0.0,51.97,0.0,0.0,0.10336283142854502,False
2025-11-25,10,SFX-PLM-ASSY-01,91.19,100.0,99.63,91.53,0.0,16.43,0.0,0.0,0.10587925607913246,False
2026-05-07,10,SFX-PLM-ASSY-01,93.29,100.0,99.6,93.67,0.0,30.62,0.0,0.0,0.05571427287639974,False
2025-12-26,10,SFX-PLM-ASSY-01,63.26,69.34,99.66,91.53,0.0,20.87,0.0,0.0,0.19779455260548445,False
2025-12-26,10,SFX-PLM-ASSY-01,63.26,69.34,99.66,91.53,0.0,56.1,0.0,0.0,0.17589339780553376,False
2025-12-26,10,SFX-PLM-ASSY-01,63.26,69.34,99.66,91.53,0.0,18.22,0.0,0.0,0.19384415810626154,False
2025-12-26,10,SFX-PLM-ASSY-01,63.26,69.34,99.66,91.53,0.0,37.62,0.0,0.0,0.19690662358771505,False
2025-12-26,10,SFX-PLM-ASSY-01,63.26,69.34,99.66,91.53,0.0,5.82,0.0,0.0,0.16825168402311808,False
2025-12-26,10,SFX-PLM-ASSY-01,63.26,69.34,99.66,91.53,0.0,35.78,0.0,0.0,0.19724909314518413,False
2026-03-31,10,SFX-PLM-ASSY-01,68.56,75.16,99.56,91.63,0.0,40.05,0.0,0.0,0.18853722572111753,False
2026-03-31,10,SFX-PLM-ASSY-01,68.56,75.16,99.56,91.63,0.0,21.98,0.0,0.0,0.1943980339833718,False
2026-03-31,10,SFX-PLM-ASSY-01,68.56,75.16,99.56,91.63,0.0,35.35,0.0,0.0,0.19350113633853527,False
2026-03-31,10,SFX-PLM-ASSY-01,68.56,75.16,99.56,91.63,0.0,19.07,0.0,0.0,0.19217306653519212,False
2026-02-26,10,SFX-PLM-ASSY-01,91.4,100.0,99.53,91.83,0.0,41.9,0.0,0.0,0.09421068882475458,False
2026-03-20,10,SFX-PLM-ASSY-01,66.79,72.93,99.63,91.91,0.0,28.37,0.0,0.0,0.20596183799167872,False
2026-03-20,10,SFX-PLM-ASSY-01,66.79,72.93,99.63,91.91,0.0,91.52,0.0,0.0,0.11953233306806221,False
2026-03-20,10,SFX-PLM-ASSY-01,66.79,72.93,99.63,91.91,0.0,64.92,0.0,0.0,0.16382232908457184,False
2025-12-19,10,SFX-PLM-ASSY-01,78.21,84.92,99.64,92.43,0.0,10.72,0.0,0.0,0.17234256671276243,False
2025-12-19,10,SFX-PLM-ASSY-01,78.21,84.92,99.64,92.43,0.0,32.27,0.0,0.0,0.1865035092787054,False
2025-12-19,10,SFX-PLM-ASSY-01,78.21,84.92,99.64,92.43,0.0,63.22,0.0,0.0,0.14863881134872237,False
2025-12-19,10,SFX-PLM-ASSY-01,78.21,84.92,99.64,92.43,0.0,41.13,0.0,0.0,0.18100036997159452,False
2025-12-19,10,SFX-PLM-ASSY-01,78.21,84.92,99.64,92.43,0.0,26.65,0.0,0.0,0.18534302331284708,False
2025-12-12,10,SFX-PLM-ASSY-01,50.56,54.97,99.54,92.41,0.0,21.85,0.0,0.0,0.1760994054896241,False
2026-04-24,10,SFX-PLM-ASSY-01,89.33,97.94,99.62,91.55,0.0,10.23,0.0,0.0,0.09743166998864516,False
2026-04-24,10,SFX-PLM-ASSY-01,89.33,97.94,99.62,91.55,0.0,14.63,0.0,0.0,0.10622501660879491,False
2025-12-29,10,SFX-PLM-ASSY-01,66.52,73.17,99.74,91.15,0.0,39.05,0.0,0.0,0.16718932940724324,False
2026-04-08,10,SFX-PLM-ASSY-01,79.0,87.45,99.58,90.72,0.0,2.57,0.0,0.0,0.10771932904117448,False
2026-04-08,10,SFX-PLM-ASSY-01,79.0,87.45,99.58,90.72,0.0,40.82,0.0,0.0,0.14176620473683627,False
2026-04-08,10,SFX-PLM-ASSY-01,79.0,87.45,99.58,90.72,0.0,35.55,0.0,0.0,0.1463128224305672,False
2025-12-11,10,SFX-PLM-ASSY-01,87.35,94.99,99.65,92.28,0.0,42.83,0.0,0.0,0.1277282165416938,False
2025-12-11,10,SFX-PLM-ASSY-01,87.35,94.99,99.65,92.28,0.0,33.92,0.0,0.0,0.1358549841743904,False
2026-03-06,10,SFX-PLM-ASSY-01,63.54,71.07,99.57,89.79,0.0,41.6,0.0,0.0,0.12133545409069924,False
2026-03-06,10,SFX-PLM-ASSY-01,63.54,71.07,99.57,89.79,0.0,7.83,0.0,0.0,0.10813363219404615,False
2026-03-06,10,SFX-PLM-ASSY-01,63.54,71.07,99.57,89.79,0.0,27.97,0.0,0.0,0.12421912374386412,False
2026-03-06,10,SFX-PLM-ASSY-01,63.54,71.07,99.57,89.79,0.0,33.38,0.0,0.0,0.1250009588453086,False
2026-03-06,10,SFX-PLM-ASSY-01,63.54,71.07,99.57,89.79,0.0,34.7,0.0,0.0,0.12429395586975472,False
2026-03-30,10,SFX-PLM-ASSY-01,19.67,22.09,99.85,89.18,0.0,52.1,0.0,0.0,-0.09931853516943845,True
2026-03-30,10,SFX-PLM-ASSY-01,19.67,22.09,99.85,89.18,0.0,57.78,0.0,0.0,-0.10235959333551936,True
2026-03-30,10,SFX-PLM-ASSY-01,19.67,22.09,99.85,89.18,0.0,35.5,0.0,0.0,-0.09176386584177876,True
2026-03-30,10,SFX-PLM-ASSY-01,19.67,22.09,99.85,89.18,0.0,19.28,0.0,0.0,-0.09286138037014902,True
2026-03-30,10,SFX-PLM-ASSY-01,19.67,22.09,99.85,89.18,0.0,35.35,0.0,0.0,-0.09176386584177876,True
2026-02-02,10,SFX-PLM-ASSY-01,45.0,49.22,99.55,91.84,0.0,15.23,0.0,0.0,0.1415890972316715,False
2026-02-02,10,SFX-PLM-ASSY-01,45.0,49.22,99.55,91.84,0.0,20.32,0.0,0.0,0.1470174113438089,False
2026-02-02,10,SFX-PLM-ASSY-01,45.0,49.22,99.55,91.84,0.0,55.77,0.0,0.0,0.1268794817370439,False
2026-02-02,10,SFX-PLM-ASSY-01,45.0,49.22,99.55,91.84,0.0,24.17,0.0,0.0,0.14773138424133325,False
2026-03-19,10,SFX-PLM-ASSY-01,92.97,100.0,99.8,93.16,0.0,62.17,0.0,0.0,0.027709258669266768,False
2026-03-19,10,SFX-PLM-ASSY-01,92.97,100.0,99.8,93.16,0.0,32.77,0.0,0.0,0.04744136388336606,False
2026-04-09,10,SFX-PLM-ASSY-01,90.45,100.0,99.71,90.71,0.0,30.62,0.0,0.0,0.07611212812590107,False
2025-12-15,10,SFX-PLM-ASSY-01,64.31,69.89,99.71,92.29,0.0,10.42,0.0,0.0,0.18410048158193565,False
2025-12-15,10,SFX-PLM-ASSY-01,64.31,69.89,99.71,92.29,0.0,24.3,0.0,0.0,0.19672219138874397,False
2025-12-15,10,SFX-PLM-ASSY-01,64.31,69.89,99.71,92.29,0.0,39.9,0.0,0.0,0.19325008956094974,False
2025-12-15,10,SFX-PLM-ASSY-01,64.31,69.89,99.71,92.29,0.0,41.58,0.0,0.0,0.19501429587370422,False
2025-11-14,10,SFX-PLM-ASSY-01,71.72,78.0,99.82,92.12,0.0,6.95,0.0,0.0,0.13934472508537377,False
2025-11-14,10,SFX-PLM-ASSY-01,71.72,78.0,99.82,92.12,0.0,30.93,0.0,0.0,0.16003914043430617,False
2025-11-14,10,SFX-PLM-ASSY-01,71.72,78.0,99.82,92.12,0.0,12.8,0.0,0.0,0.15092515725024064,False
2026-02-09,10,SFX-PLM-ASSY-01,84.88,91.67,99.63,92.94,0.0,15.6,0.0,0.0,0.12205505524401172,False
2026-02-09,10,SFX-PLM-ASSY-01,84.88,91.67,99.63,92.94,0.0,31.12,0.0,0.0,0.13047574372609455,False
2026-02-09,10,SFX-PLM-ASSY-01,84.88,91.67,99.63,92.94,0.0,39.32,0.0,0.0,0.12835412182905775,False
2026-02-09,10,SFX-PLM-ASSY-01,84.88,91.67,99.63,92.94,0.0,29.72,0.0,0.0,0.13090691198147908,False
2026-02-04,10,SFX-PLM-ASSY-01,57.6,61.75,99.56,93.7,0.0,19.97,0.0,0.0,0.14380620707544095,False
2026-02-04,10,SFX-PLM-ASSY-01,57.6,61.75,99.56,93.7,0.0,25.43,0.0,0.0,0.1474704245016954,False
2026-02-04,10,SFX-PLM-ASSY-01,57.6,61.75,99.56,93.7,0.0,23.18,0.0,0.0,0.14521409104353078,False
2026-02-04,10,SFX-PLM-ASSY-01,57.6,61.75,99.56,93.7,0.0,25.58,0.0,0.0,0.14780823609033117,False
2025-11-24,10,SFX-PLM-ASSY-01,62.74,67.59,99.5,93.3,0.0,21.13,0.0,0.0,0.1516263578414243,False
2025-11-24,10,SFX-PLM-ASSY-01,62.74,67.59,99.5,93.3,0.0,58.53,0.0,0.0,0.12586461707872165,False
2026-05-06,10,SFX-PLM-ASSY-01,61.24,67.34,99.67,91.24,0.0,15.4,0.0,0.0,0.18509840469102629,False
2026-05-06,10,SFX-PLM-ASSY-01,61.24,67.34,99.67,91.24,0.0,22.03,0.0,0.0,0.19172118442366093,False
2026-05-06,10,SFX-PLM-ASSY-01,61.24,67.34,99.67,91.24,0.0,67.02,0.0,0.0,0.14937112328627877,False
2026-05-06,10,SFX-PLM-ASSY-01,61.24,67.34,99.67,91.24,0.0,35.7,0.0,0.0,0.18987039347892204,False
2026-05-06,10,SFX-PLM-ASSY-01,61.24,67.34,99.67,91.24,0.0,35.73,0.0,0.0,0.18987039347892204,False
2026-01-19,10,SFX-PLM-ASSY-01,77.28,83.69,99.59,92.72,0.0,71.88,0.0,0.0,0.11900245317147923,False
2026-01-19,10,SFX-PLM-ASSY-01,77.28,83.69,99.59,92.72,0.0,11.52,0.0,0.0,0.1697544295716773,False
2026-01-19,10,SFX-PLM-ASSY-01,77.28,83.69,99.59,92.72,0.0,2.07,0.0,0.0,0.1343259348144102,False
2026-01-08,10,SFX-PLM-ASSY-01,80.74,90.29,99.74,89.66,0.0,40.15,0.0,0.0,0.05610993485269422,False
2026-01-08,10,SFX-PLM-ASSY-01,80.74,90.29,99.74,89.66,0.0,35.68,0.0,0.0,0.059899242263124375,False
2026-01-08,10,SFX-PLM-ASSY-01,80.74,90.29,99.74,89.66,0.0,39.67,0.0,0.0,0.05592820790201947,False
2026-02-12,10,SFX-PLM-ASSY-01,91.71,100.0,99.64,92.04,0.0,61.8,0.0,0.0,0.0929587235955236,False
2026-01-12,10,SFX-PLM-ASSY-01,92.11,100.0,99.77,92.32,0.0,91.57,0.0,0.0,0.02589441305818474,False
2026-05-08,10,SFX-PLM-ASSY-01,76.86,84.43,99.46,91.52,0.0,14.77,0.0,0.0,0.13312250553082594,False
2026-05-08,10,SFX-PLM-ASSY-01,76.86,84.43,99.46,91.52,0.0,71.97,0.0,0.0,0.07671930262686266,False
2026-05-08,10,SFX-PLM-ASSY-01,76.86,84.43,99.46,91.52,0.0,38.4,0.0,0.0,0.1344664591158904,False
2026-01-07,10,SFX-PLM-ASSY-01,58.64,64.25,99.73,91.51,0.0,51.07,0.0,0.0,0.1738136025546838,False
2026-01-07,10,SFX-PLM-ASSY-01,58.64,64.25,99.73,91.51,0.0,57.88,0.0,0.0,0.1641882876630631,False
2026-01-07,10,SFX-PLM-ASSY-01,58.64,64.25,99.73,91.51,0.0,27.72,0.0,0.0,0.1878999124385614,False
2026-01-07,10,SFX-PLM-ASSY-01,58.64,64.25,99.73,91.51,0.0,1.32,0.0,0.0,0.13867538381891042,False
2025-12-05,10,SFX-PLM-ASSY-01,66.68,72.48,99.66,92.31,0.0,74.73,0.0,0.0,0.14191018316288184,False
2025-12-05,10,SFX-PLM-ASSY-01,66.68,72.48,99.66,92.31,0.0,15.05,0.0,0.0,0.19290577122767144,False
2025-12-05,10,SFX-PLM-ASSY-01,66.68,72.48,99.66,92.31,0.0,21.97,0.0,0.0,0.20227950464846067,False
2025-12-05,10,SFX-PLM-ASSY-01,66.68,72.48,99.66,92.31,0.0,41.18,0.0,0.0,0.199743739488978,False
2026-01-20,10,SFX-PLM-ASSY-01,92.11,100.0,99.55,92.52,0.0,17.25,0.0,0.0,0.09401955151092384,False
2026-01-20,10,SFX-PLM-ASSY-01,92.11,100.0,99.55,92.52,0.0,94.5,0.0,0.0,0.018916610447093363,False
2026-03-11,10,SFX-PLM-ASSY-01,60.3,65.39,99.74,92.45,0.0,39.28,0.0,0.0,0.18747430671350096,False
2026-03-11,10,SFX-PLM-ASSY-01,60.3,65.39,99.74,92.45,0.0,61.18,0.0,0.0,0.15929406608842428,False
2026-05-01,8,FRA-AOI-L01-01,62.55,68.22,99.39,92.25,0.0,14.68,0.0,0.0,0.11449337435458595,False
2026-05-01,8,FRA-AOI-L01-01,62.55,68.22,99.39,92.25,0.0,67.68,0.0,0.0,0.08734900852529404,False
2026-05-01,8,FRA-AOI-L01-01,62.55,68.22,99.39,92.25,0.0,34.92,0.0,0.0,0.1238362841247393,False
2026-03-05,8,FRA-AOI-L01-01,63.26,68.66,99.59,92.51,0.0,26.33,0.0,0.0,0.2021605798300194,False
2026-03-05,8,FRA-AOI-L01-01,63.26,68.66,99.59,92.51,0.0,34.4,0.0,0.0,0.2010562155520177,False
2026-03-05,8,FRA-AOI-L01-01,63.26,68.66,99.59,92.51,0.0,21.72,0.0,0.0,0.19757028043899072,False
2026-03-05,8,FRA-AOI-L01-01,63.26,68.66,99.59,92.51,0.0,12.47,0.0,0.0,0.18668614098059577,False
2026-01-20,8,FRA-AOI-L01-01,55.17,60.48,99.78,91.42,0.0,45.38,0.0,0.0,0.1563706437483976,False
2026-01-20,8,FRA-AOI-L01-01,55.17,60.48,99.78,91.42,0.0,12.92,0.0,0.0,0.15484333687727136,False
2026-01-20,8,FRA-AOI-L01-01,55.17,60.48,99.78,91.42,0.0,31.0,0.0,0.0,0.16137635167352082,False
2026-01-20,8,FRA-AOI-L01-01,55.17,60.48,99.78,91.42,0.0,97.67,0.0,0.0,0.07233370412142703,False
2026-02-27,8,FRA-AOI-L01-01,64.91,70.38,99.73,92.48,0.0,80.4,0.0,0.0,0.11594983674923837,False
2026-02-27,8,FRA-AOI-L01-01,64.91,70.38,99.73,92.48,0.0,12.0,0.0,0.0,0.17341066028845992,False
2026-02-27,8,FRA-AOI-L01-01,64.91,70.38,99.73,92.48,0.0,44.73,0.0,0.0,0.17951559742792306,False
2026-04-20,8,FRA-AOI-L01-01,78.64,85.89,99.77,91.77,0.0,39.07,0.0,0.0,0.1541119069676763,False
2026-04-20,8,FRA-AOI-L01-01,78.64,85.89,99.77,91.77,0.0,28.07,0.0,0.0,0.1629898346801517,False
2026-01-07,8,FRA-AOI-L01-01,46.5,51.35,99.75,90.77,0.0,108.72,0.0,0.0,0.024574188009808484,False
2026-01-07,8,FRA-AOI-L01-01,46.5,51.35,99.75,90.77,0.0,25.18,0.0,0.0,0.1260507778386829,False
2026-01-07,8,FRA-AOI-L01-01,46.5,51.35,99.75,90.77,0.0,99.2,0.0,0.0,0.03417135617899503,False
